INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:       1300          3.2500     -31215.0391     -38266.3971       7051.3580         13.4995          3.8474         15.9408          1.3883          7.9895          1.8562         -1.0418       4319.6771     -42616.0545        299.0019     117731.1667

INFO:       1310          3.2750     -31221.8927     -38359.3425       7137.4497         13.5280          6.6891         17.8357          1.2167          8.9543          0.2407         -1.2416       4290.6015     -42683.6390        302.6525     117731.1667

INFO:       1320          3.3000     -31208.5608     -38299.4110       7090.8503         13.5355          6.3765         19.5065          1.9085          9.0576          1.5716         -0.9946       4272.4225     -42609.2597        300.6765     117731.1667

INFO:       1330          3.3250     -31199.8242     -38273.6183       7073.7942         13.5045          6.4015         16.4184          1.5269          8.6543          1.0025         -1.1118       4255.8973     -42562.4073        299.9532     117731.1667

INFO:       1340          3.3500     -31209.8772     -38406.1685       7196.2913         13.4940          4.5056         17.5203          1.5021          9.1945          0.9924         -1.1215       4165.1467     -42603.9086        305.1475     117731.1667

INFO:       1350          3.3750     -31210.7985     -38274.6164       7063.8179         13.4751          3.6392         19.3623          1.5127          7.7168          0.9004         -1.5046       4215.5278     -42521.7710        299.5302     117731.1667

INFO:       1360          3.4000     -31202.2984     -38294.9370       7092.6385         13.4810          8.0999         18.0036          1.4292          8.5497          1.1643         -1.3418       4274.5329     -42605.3748        300.7523     117731.1667

INFO:       1370          3.4250     -31188.2707     -38316.3811       7128.1104         13.4753          4.6155         20.7259          1.8694          9.4718          2.2186         -1.5671       4200.1955     -42553.9108        302.2564     117731.1667

INFO:       1380          3.4500     -31196.1760     -38276.3322       7080.1562         13.5205          3.4720         19.2128          1.2240          8.0705          0.9230         -2.2544       4184.8025     -42491.7827        300.2230     117731.1667

INFO:       1390          3.4750     -31203.1787     -38290.4591       7087.2804         13.4467          7.3680         15.0608          1.5610         10.3410          1.5190         -4.1813       4056.6452     -42378.7728        300.5251     117731.1667

INFO:       1400          3.5000     -31201.9046     -38269.9299       7068.0254         13.4649          7.0951         18.6494          0.6406         11.3871          2.0768         -3.8133       4103.1071     -42409.0728        299.7086     117731.1667

